node_id,case,year,name,community,pagerank,hits_authority,hits_hub,in_degree,out_degree,betweenness
1713186,The_Member_For_The_Board_Of_Agricultural_vs_Smt_Sindhurani_Chaudhurani_With_on_24_April_1957,1957,,151,0.0008711590978266613,1.395809416878342e-19,-0.0,0,0,0.0
897386,The_Upper_Ganges_Sugar_Mills_Ltd_vs_Khalil_Ul_Rahman_And_Others_on_6_September_1960,1960,,152,0.0008711590978266613,9.44469273905894e-21,-0.0,0,0,0.0
1237964,Magiti_Sasamal_vs_Pandab_Bissoi_on_20_September_1961,1961,,153,0.0008711590978266613,3.235490738679072e-19,-0.0,0,0,0.0
701899,Mothey_Anja_Ratna_Raja_Kumar_vs_Koney_Narayana_Rao_And_Ors_on_23_November_1951,1951,,154,0.0008711590978266613,8.048416386329575e-20,-0.0,0,0,0.0
1428157,Saraswathi_Ammal_vs_Jagadambal_And_Another_on_27_February_1953,1953,,155,0.0008711590978266613,-8.495174603729898e-19,-0.0,0,0,0.0
449676,Mohammad_Shah_vs_Fasihuddin_Ansari_And_Ors_on_9_May_1956,1956,,156,0.0008711590978266613,1.1863458621924264e-18,-0.0,0,0,0.0
1607800,Krishna_Flour_Mills_vs_Commissioner_Of_Income_Tax_Bangalore_on_1_November_1960,1960,,157,0.0008711590978266613,1.0497859430112635e-18,-0.0,0,0,0.0
1943253,The_Bihar_State_Co_Operativebank_Ltd_vs_The_Commissioner_Of_Income_Tax_on_22_February_1960,1960,,158,0.0008711590978266613,-3.995175128915843e-19,-0.0,0,0,0.0
865417,Rm_Nl_Ramaswami_Chettiar_And_Others_vs_The_Official_Receiver_Ramanathapuram_on_28_August_1959,1959,,159,0.0008711590978266613,-5.73053438650254e-20,-0.0,0,0,0.0
609251,The_State_Of_Bombay_vs_Fakir_Umar_Dhanse_on_3_February_1961,1961,,160,0.0008711590978266613,1.9232925641679577e-18,-0.0,0,0,0.0
1251841,Raja_Kamakshyanarayan_Singh_Bahadur_vs_Chohan_Ram_And_Another_on_23_October_1952,1952,,161,0.0008711590978266613,6.895216049822684e-20,-0.0,0,0,0.0
1878796,Kapildeo_Singh_vs_The_King_on_24_January_1950,1950,,162,0.0008711590978266613,5.878037925435952e-19,-0.0,0,0,0.0
511375,Raja_Suriya_Pal_Singh_vs_State_Of_U_P_Anr_on_2_May_1952,1952,,163,0.0008711590978266613,-8.018195951018312e-19,-0.0,0,0,0.0
1009966,Dafedar_Niranjan_Singh_And_Another_vs_Custodian_Evacuee_Property_Pb_And_on_8_March_1961,1961,,164,0.0008711590978266613,-1.4680774829279152e-19,-0.0,0,0,0.0
1625415,Kiran_Singh_And_Others_vs_Chaman_Paswan_And_Others_on_14_April_1954,1954,,165,0.0008711590978266613,-2.332590933216784e-19,-0.0,0,0,0.0
313381,Chunilal_Khushaldas_Patel_vs_H_K_Adhyaru_And_Ors_on_14_February_1956,1956,,166,0.0008711590978266613,-1.0480431185027294e-18,-0.0,0,0,0.0
153292751,Logendra_Nath_Jha_And_Ors_vs_Shri_Polailal_Biswas_on_24_May_1951,1951,,167,0.0008711590978266613,3.652961518626389e-20,-0.0,0,0,0.0
1810351,S_S_Shetty_vs_Bharat_Nidhi_Ltd_on_17_September_1957,1957,,168,0.0008711590978266613,1.1982720381948438e-19,-0.0,0,0,0.0
68701,Vikrama_Das_Mahant_vs_Daulat_Ram_Asthana_Ors_on_15_February_1956,1956,,169,0.0008711590978266613,1.6886027588748994e-18,-0.0,0,0,0.0
701326,The_State_Of_Bombay_vs_S_L_Apte_Another_on_9_December_1960,1960,,170,0.0008711590978266613,-9.132077983913756e-20,-0.0,0,0,0.0
824340,S_B_Adityan_vs_S_Kandaswami_And_Ors_on_20_May_1958,1958,,171,0.0008711590978266613,2.1226102500801902e-19,-0.0,0,0,0.0
1550937,The_East_And_West_Steamship_vs_S_K_Ramalingam_Chettiar_And_on_3_May_1960,1960,,172,0.0008711590978266613,3.230096815475468e-19,-0.0,0,0,0.0
1861550,His_Holiness_Sri_Vishwothama_Thirtha_vs_The_State_Of_Mysore_on_18_December_1961,1961,,173,0.0008711590978266613,-2.3150588858835364e-18,-0.0,0,0,0.0
97475,Krishan_Kumar_vs_The_Union_Of_India_on_21_May_1959,1959,,174,0.0008711590978266613,-2.6710963697932792e-18,-0.0,0,0,0.0
1739771,Dr_Zafar_Ali_Shah_And_Others_vs_The_Assistant_Custodian_Of_Evacuee_on_4_April_1961,1961,,175,0.0008711590978266613,-3.750698839914335e-19,-0.0,0,0,0.0
495914,Prandas_vs_The_State_on_14_March_1950,1950,,176,0.0008711590978266613,3.7502155012980305e-19,-0.0,0,0,0.0
345238,Ishwari_Prasad_Mishra_vs_Mohammad_Isa_on_27_August_1962,1962,,177,0.0008711590978266613,-1.6145545435937984e-18,-0.0,0,0,0.0
907531,Ram_Dhan_Lal_And_Others_vs_Radhe_Sham_And_Others_on_19_March_1951,1951,,178,0.0008711590978266613,1.812624009630994e-18,-0.0,0,0,0.0
575621,Radha_Kissen_Chamria_And_Ors_vs_Keshardeo_Chamria_And_Anr_on_24_May_1957,1957,,179,0.0008711590978266613,2.593239355217879e-18,-0.0,0,0,0.0
483899,M_Pentiah_And_Others_vs_Muddala_Veeramallappa_And_Others_on_7_November_1960,1960,,180,0.0008711590978266613,1.4614632219461814e-20,-0.0,0,0,0.0
1857003,Seth_Badri_Prasad_And_Others_vs_Seth_Nagarmal_And_Others_on_9_December_1958,1958,,181,0.0008711590978266613,4.959131467044154e-20,-0.0,0,0,0.0
144900,Dokku_Bhushayya_vs_Katragadda_Ramakrishnayya_on_27_April_1962,1962,,182,0.0008711590978266613,-2.897560487447448e-18,-0.0,0,0,0.0
638500,Chandranath_Mukherjee_vs_Tusharika_Debi_And_Others_on_24_March_1958,1958,,183,0.0008711590978266613,8.405562042087646e-19,-0.0,0,0,0.0
1960850,Union_Of_India_vs_Chaman_Lal_Loona_on_30_April_1957,1957,,184,0.0008711590978266613,7.293013093579647e-18,-0.0,0,0,0.0
142239,Wali_Singh_vs_Sohan_Singh_on_26_October_1953,1953,,185,0.0008711590978266613,-1.1549474269054817e-18,-0.0,0,0,0.0
163850,Saurashtra_Salt_Manufacturing_Co_vs_Bai_Valu_Raja_And_Ors_on_28_April_1958,1958,,186,0.0008711590978266613,1.7983830305505552e-20,-0.0,0,0,0.0
45058000,Hanskumar_Kishanchand_vs_The_Union_Of_India_Uoi_on_22_August_1958,1958,,187,0.0008711590978266613,2.610948601426796e-19,-0.0,0,0,0.0
544776,Shah_Bhojraj_Kuverji_Oil_Mills_And_vs_Subbash_Chandra_Yograj_Sinha_on_21_April_1961,1961,,188,0.0008711590978266613,3.4488192426186264e-19,-0.0,0,0,0.0
1230342,Raj_Bajrang_Bahadur_Singh_vs_Thakurain_Bakhtraj_Kuer_on_7_November_1952,1952,,189,0.0008711590978266613,-3.350651493459127e-18,-0.0,0,0,0.0
564411,Atley_vs_State_Of_Uttar_Pradesh_on_16_September_1955,1955,,190,0.0008711590978266613,1.1108204499913529e-18,-0.0,0,0,0.0
1801916,State_Of_Bombay_vs_Mulji_Jetha_And_Co_on_10_February_1955,1955,,191,0.0008711590978266613,-3.7246887576202845e-21,-0.0,0,0,0.0
1043378,Raghubansh_Lal_vs_The_State_Of_U_P_on_20_February_1957,1957,,192,0.0008711590978266613,-7.202115845202536e-20,-0.0,0,0,0.0
1603167,Shew_Bux_Mohata_And_Another_vs_Sm_Tulsimanjari_Dasi_And_Another_on_29_March_1961,1961,,193,0.0008711590978266613,7.600010212755669e-19,-0.0,0,0,0.0
254072,Commissioner_Of_vs_Sri_Keshab_Chandra_Mandal_on_9_May_1950,1950,,194,0.0008711590978266613,-7.276205434878637e-19,-0.0,0,0,0.0
84475,Mobarik_Ali_Ahmed_vs_The_State_Of_Bombay_on_6_September_1957,1957,,195,0.0008711590978266613,-1.3277774417763681e-19,-0.0,0,0,0.0
1606165,Harihar_Prasad_Singh_And_Another_vs_Must_Of_Munshi_Nath_Prasadand_Others_on_16_January_1956,1956,,196,0.0008711590978266613,-2.916878153268816e-19,-0.0,0,0,0.0
531294,The_Bharat_Bank_Ltd_Delhi_vs_The_Employees_Of_The_Bharat_Bank_Ltd_on_1_March_1950,1950,,197,0.0008711590978266613,-2.8939341037982384e-19,-0.0,0,0,0.0
1864721,Thakur_Kesari_Singh_vs_The_State_Of_Rajasthan_And_Others_on_19_October_1960,1960,,198,0.0008711590978266613,-1.3369687773160612e-18,-0.0,0,0,0.0
1379515,James_Anderson_Administrator_Ofthe_vs_The_Commissioner_Of_Income_Tax_Bombay_on_4_March_1960,1960,,199,0.0008711590978266613,-8.119954284747193e-19,-0.0,0,0,0.0
349194,Sheodhari_Rai_And_Ors_vs_Suraj_Prasad_Singh_And_Ors_on_1_December_1950,1950,,200,0.0008711590978266613,-1.5963763994010493e-19,-0.0,0,0,0.0
158023,Punjab_National_Bank_Ltd_vs_Sri_Ram_Kanwar_Industrial_on_20_December_1956,1956,,201,0.0008711590978266613,-1.896515733065643e-20,-0.0,0,0,0.0
1654408,R_S_Seth_Shanti_Sarup_vs_Union_Of_India_Ors_on_26_November_1954,1954,,202,0.0008711590978266613,7.448855358343657e-21,-0.0,0,0,0.0
1533893,Gopal_Krishnaji_Ketkar_vs_Mahomed_Jaffar_Mohamed_Hussein_And_Anr_on_22_May_1953,1953,,203,0.0008711590978266613,2.6531622657320108e-19,-0.0,0,0,0.0
148933,Ananda_Behera_And_Another_vs_The_State_Of_Orissa_And_Another_on_27_October_1955,1955,,204,0.0008711590978266613,7.178521699539192e-19,-0.0,0,0,0.0
1743188,Srimati_Oramba_Sundari_Dasi_vs_Sri_Sri_Iswar_Gopal_Jieu_on_12_March_1954,1954,,205,0.0008711590978266613,-1.3954238890542396e-18,-0.0,0,0,0.0
10438037,Co_Operative_Society_Of_Debts_vs_Nandlal_on_12_October_1950,1950,,206,0.0008711590978266613,-6.664705401772391e-20,-0.0,0,0,0.0
97365940,Alopi_Parshad_And_Sons_Ltd_vs_Union_Of_India_Uoi_on_20_January_1960,1960,,207,0.0008711590978266613,1.3833697962813196e-18,-0.0,0,0,0.0
1227000,Gian_Singh_vs_The_State_Of_Punjab_on_11_December_1961,1961,,208,0.0008711590978266613,1.3821999921890006e-20,-0.0,0,0,0.0
144317829,Shiromani_Gurdwara_Parbandhak_vs_Raja_Shiv_Rattan_Dev_Singh_And_Ors_on_24_March_1955,1955,,209,0.0008711590978266613,1.3740239149448375e-18,-0.0,0,0,0.0
133024,Kidar_Lall_Seal_And_Another_vs_Hari_Lall_Seal_on_18_December_1951,1951,,210,0.0008711590978266613,5.11488109094914e-19,-0.0,0,0,0.0
1204229,Jai_Narain_Ram_Lundia_vs_Kedar_Nath_Khetan_And_Others_on_31_January_1956,1956,,211,0.0008711590978266613,3.711571355185087e-18,-0.0,0,0,0.0
217259,Visweshwar_Rao_vs_The_State_Of_Madhya_Pradesh_on_2_May_1952,1952,,212,0.0008711590978266613,1.7122925745254813e-19,-0.0,0,0,0.0
136976989,Tirumalachetti_Rajaram_vs_Tirumalachetti_Radhakrishnayya_on_27_April_1961,1961,,213,0.0008711590978266613,-5.18640048458124e-21,-0.0,0,0,0.0
1338548,Gursahai_Saigal_vs_Commissioner_Of_Income_Tax_Punjab_on_31_August_1962,1962,,214,0.0008711590978266613,-9.830946620907789e-19,-0.0,0,0,0.0
1054747,Hazari_Lal_vs_State_Of_Bihar_on_27_September_1962,1962,,215,0.0008711590978266613,-9.252411166179623e-19,-0.0,0,0,0.0
1746634,The_Liquidators_Of_Pursa_Limited_vs_Commissioner_Of_Income_Tax_Bihar_on_9_February_1954,1954,,216,0.0008711590978266613,-1.9136867070805584e-18,-0.0,0,0,0.0
904979,Chandrasingh_Manibhai_And_Others_vs_Surjit_Lal_Ladhamal_Chhabdaand_Others_on_23_February_1951,1951,,217,0.0008711590978266613,-6.949084180449252e-19,-0.0,0,0,0.0
1452034,Sriratnavaramaraja_vs_Smt_Vimla_on_27_February_1961,1961,,218,0.0008711590978266613,-2.2469633692192762e-18,-0.0,0,0,0.0
27285,B_K_Wadeyar_vs_M_S_Daulatram_Rameshwarlal_on_27_September_1961,1961,,219,0.0008711590978266613,5.606158052109709e-20,-0.0,0,0,0.0
553151,Moti_Das_And_Ors_vs_The_State_Of_Bihar_on_6_May_1954,1954,,220,0.0008711590978266613,-4.789504556488702e-19,-0.0,0,0,0.0
974209,Dalmia_Cement_Bharat_Ltd_New_Delhi_vs_Their_Workmen_And_Anr_on_17_March_1960,1960,,221,0.0008711590978266613,-1.273169974476076e-18,-0.0,0,0,0.0
1684649,Rameshwar_Dayal_vs_The_State_Of_Punjab_And_Others_on_5_December_1960,1960,,222,0.0008711590978266613,3.0310036853264975e-18,-0.0,0,0,0.0
1695140,Pannalal_Jankidas_vs_Mohanlal_And_Another_on_21_December_1950,1950,,223,0.0008711590978266613,-9.381617096108951e-19,-0.0,0,0,0.0
1572596,P_L_Lakhanpal_vs_The_State_Of_Jammu_And_Kashmir_on_20_December_1955,1955,,224,0.0008711590978266613,-9.520478687660386e-19,-0.0,0,0,0.0
760665,Haji_Mohammad_Ekramul_Haq_vs_The_State_Of_West_Bengal_on_16_December_1958,1958,,225,0.0008711590978266613,8.629260155714929e-19,-0.0,0,0,0.0
1138502,Central_National_Bank_Ltd_vs_United_Industrial_Bank_Ltd_on_26_November_1953,1953,,226,0.0008711590978266613,2.2979990199115613e-19,-0.0,0,0,0.0
136109,Mangan_Lal_Deoshi_vs_Mohammad_Moinul_Haoque_Others_on_1_December_1950,1950,,227,0.0008711590978266613,-8.869872684120526e-20,-0.0,0,0,0.0
1432129,The_Central_India_Spinning_Andweaving_vs_The_Municipal_Committee_Wardha_on_18_December_1957,1957,,228,0.0008711590978266613,-1.7558340189021002e-19,-0.0,0,0,0.0
1604881,Saroj_Kumar_Mazumdar_vs_The_Commissioner_Of_Income_Tax_on_4_May_1959,1959,,229,0.0008711590978266613,4.7994809445575825e-23,-0.0,0,0,0.0
1203520,Commissioner_Of_Income_Tax_vs_Calcutta_National_Bank_Limited_In_on_20_April_1959,1959,,230,0.0008711590978266613,-1.2977204996091992e-18,-0.0,0,0,0.0
1412167,Laxman_Balwant_Bhopatkar_Since_vs_The_Charity_Commissioner_Bombay_on_1_May_1962,1962,,231,0.0008711590978266613,3.95895147527649e-20,-0.0,0,0,0.0
282004,Ram_Shankar_Singh_And_Ors_vs_State_Of_Uttar_Pradesh_on_19_April_1955,1955,,232,0.0008711590978266613,-1.1740294603982147e-18,-0.0,0,0,0.0
793126,Ram_Saran_Lall_And_Others_vs_Mst_Domini_Kuer_And_Others_on_27_April_1961,1961,,233,0.0008711590978266613,-5.439656754557216e-20,-0.0,0,0,0.0
698486,Kalishanker_Das_And_Another_vs_Dhirendra_Nath_Patra_And_Others_on_21_May_1954,1954,,234,0.0008711590978266613,-8.437369430870385e-19,-0.0,0,0,0.0
180317,Radha_Sundar_Dutta_vs_Mohd_Jahadur_Rahim_And_Others_on_18_September_1958,1958,,235,0.0008711590978266613,-1.761402202380102e-18,-0.0,0,0,0.0
1401884,Shreemati_Kashi_Bai_vs_Sudha_Rani_Ghose_And_Others_on_25_February_1958,1958,,236,0.0008711590978266613,1.6576800964287345e-20,-0.0,0,0,0.0
994968,Bhagwantrao_vs_Vishwasrao_And_Another_on_12_January_1960,1960,,237,0.0008711590978266613,5.125185781316946e-18,-0.0,0,0,0.0
1601578,Deputy_Commissioner_Hardoi_vs_Rama_Krishna_Narain_And_Others_on_8_October_1953,1953,,238,0.0008711590978266613,4.859202511148799e-19,-0.0,0,0,0.0
92730,Balkrishna_Savalram_Pujari_And_Others_vs_Shree_Dnyaneshwar_Maharajsansthan_on_26_March_1959,1959,,239,0.0008711590978266613,-2.5806379901547192e-20,-0.0,0,0,0.0
1628,D_P_Joshi_vs_The_State_Of_Madhya_Bharat_Andanother_on_27_January_1955,1955,,240,0.0008711590978266613,7.811086181075057e-19,-0.0,0,0,0.0
378680,Messrs_Basant_Lal_Banarsi_Lal_vs_Bansi_Lal_Dagdulal_on_30_November_1960,1960,,241,0.0008711590978266613,9.689838937799724e-19,-0.0,0,0,0.0
1508646,The_Andhra_Bank_Ltd_vs_R_Srinivasan_And_Others_on_31_August_1961,1961,,242,0.0008711590978266613,-1.6188799238804555e-19,-0.0,0,0,0.0
522414,Sheodhyan_Singh_And_Others_vs_Musammat_Santchara_Kuer_And_Others_on_4_May_1961,1961,,243,0.0008711590978266613,9.369366975695921e-20,-0.0,0,0,0.0
888052,K_Damodaran_vs_The_State_Of_Travancore_Cochin_on_20_March_1953,1953,,244,0.0008711590978266613,-4.506383336859561e-18,-0.0,0,0,0.0
1251107,Raja_Rajinder_Chand_vs_Sukhi_And_Connected_Appeals_on_23_October_1956,1956,,245,0.0008711590978266613,8.763795499279664e-20,-0.0,0,0,0.0
1935345,Bhim_Sen_vs_The_State_Of_U_P_on_15_March_1955,1955,,246,0.0008711590978266613,-4.664712788905153e-20,-0.0,0,0,0.0
1757427,Izhar_Ahmad_Khan_vs_Union_Of_India_on_16_February_1962,1962,,247,0.0008711590978266613,-1.2515560241681418e-19,-0.0,0,0,0.0
1498182,P_Lakshmi_Reddy_vs_L_Lakshmi_Reddy_on_5_December_1956,1956,,248,0.0008711590978266613,-3.4103002968110875e-18,-0.0,0,0,0.0
1642144,Pandit_Kishan_Lal_vs_Ganpat_Ram_Khosla_And_Another_on_17_April_1961,1961,,249,0.0008711590978266613,1.1250988471313897e-18,-0.0,0,0,0.0
1389521,Satish_Churan_Law_vs_H_K_Ganguly_on_5_December_1961,1961,,250,0.0008711590978266613,1.6630754324883576e-19,-0.0,0,0,0.0
1020450,The_Commissioner_Of_Excess_Profits_Tax_vs_The_Ruby_General_Insurance_Co_Ltd_on_24_April_1957,1957,,251,0.0008711590978266613,7.843227641749319e-20,-0.0,0,0,0.0
51976,Gurbaksh_Singh_vs_Nikka_Singh_on_14_September_1962,1962,,252,0.0008711590978266613,-2.440371538562732e-19,-0.0,0,0,0.0
497638,Darshan_Singh_vs_State_Of_Punjab_Attar_Singhv_State_Of_on_5_December_1952,1952,,253,0.0008711590978266613,6.132349930791335e-19,-0.0,0,0,0.0
1747883,Thakur_Rudreshwari_Prasad_Sinha_vs_Srimati_Rani_Probhabhati_And_Others_on_26_October_1951,1951,,254,0.0008711590978266613,-7.051700276815003e-19,-0.0,0,0,0.0
1254241,S_B_Adityan_vs_S_Kandaswami_And_Others_on_30_April_1958,1958,,255,0.0008711590978266613,7.414650908064723e-19,-0.0,0,0,0.0
1719430,Associated_Hotels_Of_India_Ltd_vs_R_N_Kapoor_on_19_May_1959,1959,,256,0.0008711590978266613,-3.710068635942294e-19,-0.0,0,0,0.0
20909926,Seth_Thawardas_Pherumal_vs_The_Union_Of_India_Uoi_on_24_March_1955,1955,,257,0.0008711590978266613,1.7805515806055155e-18,-0.0,0,0,0.0
162808894,The_Union_Of_India_Uoi_vs_Hira_Devi_And_Anr_on_21_May_1952,1952,,258,0.0008711590978266613,5.34905132549833e-19,-0.0,0,0,0.0
1983017,Bhagwan_Dayal_vs_Mst_Reoti_Devi_on_4_September_1961,1961,,259,0.0008711590978266613,-2.1702083775530367e-19,-0.0,0,0,0.0
1598770,Gurbachan_Singh_And_Others_vs_Puran_Singh_And_Others_on_6_March_1961,1961,,260,0.0008711590978266613,1.6490582949475174e-18,-0.0,0,0,0.0
277312,Mahant_Ram_Saroop_Dasji_vs_S_P_Sahi_Special_Officer_In_Charge_on_15_April_1959,1959,,261,0.0008711590978266613,9.402984034556734e-19,-0.0,0,0,0.0
786541,Sri_5_Sita_Maharani_And_Ors_vs_Chhedi_Mahto_And_Ors_on_3_February_1955,1955,,262,0.0008711590978266613,6.743917523886636e-19,-0.0,0,0,0.0
1409676,Kedar_Nath_Motani_And_Ors_vs_Prahlad_Rai_And_Ors_on_25_September_1959,1959,,263,0.0008711590978266613,4.488685763823212e-19,-0.0,0,0,0.0
655045,Satyadhyan_Ghosal_And_Others_vs_Sm_Deorajin_Debi_And_Another_on_20_April_1960,1960,,264,0.0008711590978266613,1.893705931061463e-19,-0.0,0,0,0.0
120991,Mahadayal_Premchandra_vs_Commercial_Tax_Officer_Calcutta_Anr_on_15_April_1958,1958,,265,0.0008711590978266613,2.889960125969944e-19,-0.0,0,0,0.0
221237,The_Special_Land_Acquisition_Officer_vs_T_Adinarayan_Setty_on_7_November_1958,1958,,266,0.0008711590978266613,-4.7933107737539e-19,-0.0,0,0,0.0
849004,The_State_Of_Punjab_vs_Nathu_Ram_on_1_May_1961,1961,,267,0.0008711590978266613,3.1199025924824562e-18,-0.0,0,0,0.0
1930596,M_S_Kasturi_And_Sons_Private_Ltd_vs_Shri_N_Salivateeswaran_And_Another_on_19_March_1958,1958,,268,0.0008711590978266613,-3.801906719345346e-19,-0.0,0,0,0.0
519726,Mst_Rukhmabai_vs_Lala_Laxminarayan_And_Others_on_17_November_1959,1959,,269,0.0008711590978266613,-4.4308889241521244e-20,-0.0,0,0,0.0
1633791,Raja_Bahadur_Kamakshya_Narainsingh_And_vs_The_Collector_And_Deputy_Commissioner_on_28_October_1955,1955,,270,0.0008711590978266613,-4.351237998361205e-19,-0.0,0,0,0.0
1989654,Md_Sharfuddin_vs_R_P_Singh_And_Others_on_10_March_1961,1961,,271,0.0008711590978266613,2.335086600474959e-19,-0.0,0,0,0.0
1928017,Shree_Vinod_Kumar_Others_vs_State_Of_Himachal_Pradesh_And_on_10_October_1958,1958,,272,0.0008711590978266613,-2.1678076300354889e-19,-0.0,0,0,0.0
101302,B_V_Patankar_And_Others_vs_C_G_Sastry_on_8_September_1960,1960,,273,0.0008711590978266613,-1.815274332106607e-18,-0.0,0,0,0.0
779524,Mohamed_Noorullah_Representing_The_vs_The_Commissioner_Of_Income_Tax_Madras_on_18_January_1961,1961,,274,0.0008711590978266613,-1.4920081601920427e-18,-0.0,0,0,0.0
404945,State_Of_Bihar_vs_Lt_Col_K_S_R_Swami_on_22_September_1961,1961,,275,0.0008711590978266613,6.325560770228505e-20,-0.0,0,0,0.0
44789,Hota_Venkata_Surya_Sivarama_Sastry_vs_State_Of_Andhra_Pradesh_on_28_April_1961,1961,,276,0.0008711590978266613,4.508807809749743e-19,-0.0,0,0,0.0
888353,Pingle_Industries_Ltd_Secunderabad_vs_Commissioner_Of_Income_Tax_Hyderabad_on_26_April_1960,1960,,277,0.0008711590978266613,2.279332570981328e-19,-0.0,0,0,0.0
381635,The_State_Of_Bihar_vs_Rat_Bahadur_Hurdut_Roy_Mott_Lall_Jute_on_26_November_1959,1959,,278,0.0008711590978266613,1.3885467998238453e-18,-0.0,0,0,0.0
640300,The_State_Of_Uttar_Pradesh_And_Others_vs_Raja_Syed_Mohammad_Saadat_Ali_Khan_on_28_July_1960,1960,,279,0.0008711590978266613,-2.8470731699645594e-19,-0.0,0,0,0.0
35996996,Union_Of_India_Uoi_vs_Chaman_Lal_Loona_on_30_April_1957,1957,,280,0.0008711590978266613,3.933778262742372e-19,-0.0,0,0,0.0
178810,M_S_Chandaji_Kubaji_Co_vs_The_State_Of_Andhra_Pradesh_on_29_April_1960,1960,,281,0.0008711590978266613,4.112470809130755e-19,-0.0,0,0,0.0
306099,In_Re__The_Delhi_Laws_Act_1912_The_vs_Unknown_on_23_May_1951,1951,,282,0.0008711590978266613,-5.927747517783767e-20,-0.0,0,0,0.0
1179103,Pandurang_Tukia_And_Bhillia_vs_The_State_Of_Hyderabad_on_3_December_1954,1954,,283,0.0008711590978266613,-4.527749720554762e-19,-0.0,0,0,0.0
1423714,Raja_Braja_Sundar_Deb_vs_Moni_Behara_And_Others_on_27_March_1951,1951,,284,0.0008711590978266613,2.8099714575267352e-18,-0.0,0,0,0.0
1718643,Dulichand_Lakshminarayan_vs_The_Commissioner_Of_Income_Tax_Nagpur_on_17_February_1956,1956,,285,0.0008711590978266613,-3.1565551958297103e-19,-0.0,0,0,0.0
1143212,Uttar_Pradesh_Government_vs_H_S_Gupta_on_25_September_1956,1956,,286,0.0008711590978266613,5.1614326060147995e-20,-0.0,0,0,0.0
1158527,Shri_Bhaskar_Waman_Joshi_Deceased_And_vs_Shri_Narayan_Rambilas_on_3_November_1959,1959,,287,0.0008711590978266613,-4.532435862878429e-19,-0.0,0,0,0.0
884316,Naresh_Charan_Das_Gupta_vs_Paresh_Charan_Das_Gupta_on_2_December_1954,1954,,288,0.0008711590978266613,-2.0279794119064885e-19,-0.0,0,0,0.0
451453,Raja_Bahadur_K_C_Deo_Bhanj_vs_Raghunath_Misra_And_Others_on_18_December_1958,1958,,289,0.0008711590978266613,6.700157140269815e-19,-0.0,0,0,0.0
1813863,Anant_Chintaman_Lagu_vs_The_State_Of_Bombay_on_14_December_1959,1959,,290,0.0008711590978266613,-9.57535060375934e-19,-0.0,0,0,0.0
908527,L_J_Leach_And_Company_Ltd_vs_Jardine_Skinner_And_Co_on_22_January_1957,1957,,291,0.0008711590978266613,1.558191467966914e-19,-0.0,0,0,0.0
1441920,Hanskumar_Kishanchand_vs_The_Union_Of_India_And_Connected_on_22_August_1958,1958,,292,0.0008711590978266613,-8.706498048093097e-20,-0.0,0,0,0.0
1528540,Ratan_Rai_vs_State_Of_Bihar_on_30_January_1956,1956,,293,0.0008711590978266613,5.172689485096766e-19,-0.0,0,0,0.0
997026,Raja_Ram_Mahadev_Paranjype_And_Others_vs_Aba_Maruti_Mali_And_Others_on_1_December_1961,1961,,294,0.0008711590978266613,1.3404762173367775e-19,-0.0,0,0,0.0
835938,Mohanlal_Goenka_vs_Benoy_Krishna_Mukherjeeand_Others_on_9_December_1952,1952,,295,0.0008711590978266613,2.4936966926471035e-19,-0.0,0,0,0.0
77089,Bombay_Salt_Chemical_Industries_vs_L_J_Johnson_Ors_on_4_October_1957,1957,,296,0.0008711590978266613,6.962275818414797e-21,-0.0,0,0,0.0
286232,The_Union_Of_India_vs_Hira_Devi_And_Another_on_21_May_1952,1952,,297,0.0008711590978266613,3.2893137764803574e-19,-0.0,0,0,0.0
1498192,Prithi_Nath_vs_Birkha_Nath_And_Anr_on_4_October_1955,1955,,298,0.0008711590978266613,-3.2022339494511047e-19,-0.0,0,0,0.0
611752,The_State_Of_Madras_And_Another_vs_V_Srinivasa_Ayyangar_on_21_October_1955,1955,,299,0.0008711590978266613,1.761224865063737e-19,-0.0,0,0,0.0
48355,Gian_Singh_vs_The_State_Of_Punjab_on_11_September_1961,1961,,300,0.0008711590978266613,1.5505540027777011e-19,-0.0,0,0,0.0
107622,Mst_Subhadra_vs_Narsaji_Chenaji_Marwadi_on_9_August_1961,1961,,301,0.0008711590978266613,-2.708422415251595e-19,-0.0,0,0,0.0
27731,Shankar_Sitaram_Sontakke_And_Another_vs_Balkrishna_Sitaram_Sontakke_And_Others_on_12_April_1954,1954,,302,0.0008711590978266613,-4.84136881358418e-19,-0.0,0,0,0.0
1140709,Mohd_Amin_And_Others_vs_Vakil_Ahmed_And_Others_on_22_October_1952,1952,,303,0.0008711590978266613,-1.6144575900923322e-20,-0.0,0,0,0.0
1388066,Thakur_Gokalchand_vs_Parvin_Kumari_on_16_May_1952,1952,,304,0.0008711590978266613,2.3027935690241904e-19,-0.0,0,0,0.0
1758207,Tirumalachetti_Rajaram_vs_Tirumalachetti_on_27_April_1961,1961,,305,0.0008711590978266613,2.5717111982083605e-19,-0.0,0,0,0.0
239596,India_General_Navigation_And_Railway_vs_Their_Workmen_on_14_October_1959,1959,,306,0.0008711590978266613,5.867000332508999e-20,-0.0,0,0,0.0
591580,Shrimant_Sardar_Bhujangaraodaulatrao_vs_Shrimant_Malojirao_Daulatraoghorpade_on_30_January_1952,1952,,307,0.0008711590978266613,2.7028929201322584e-18,-0.0,0,0,0.0
